state,basic_minimum_rate_text,uses_federal,federal_minimum_rate,additional_info,notes
Alabama,$7.25,True,$7.25,No state minimum wage law. Employers subject to the Fair Labor Standards Act must pay the current Federal minimum wage of $7.25 per hour.,No state law; federal applies
Alaska,$13.00,False,$7.25,"Premium Pay After Designated Hours 1 : Daily - 8, Weekly - 40 Under a voluntary flexible work hour plan approved by the Alaska Department of Labor, a 10 hour day, 40 hour workweek may be instituted with premium pay after 10 hours a day. The premium overtime pay requirement on either a daily or weekly basis is not applicable to employers of fewer than 4 employees. The minimum wage is adjusted annually based on a set formula.",
Arizona,$14.70,False,$7.25,,
Arkansas,$11.00,False,$7.25,Applicable to employers with 4 or more employees Premium Pay After Designated Hours 1 : Weekly - 40,
California,$16.50,False,$7.25,"Any work in excess of eight hours in one workday, in excess of 40 hours in one workweek, or in the first eight hours worked on the seventh day of work in any one workweek shall be at the rate of one and one-half times the regular rate of pay. Any work in excess of 12 hours in one day or in excess of eight hours on any seventh day of a workweek shall be paid no less than twice the regular rate of pay. California Labor Code section 510. Exceptions apply to an employee working pursuant to an alternative workweek adopted pursuant to applicable Labor Code sections and for time spent commuting. (See Labor Code section 510 for exceptions). The minimum wage will be adjusted annually based upon a set formula. Premium Pay After Designated Hours 1 : Daily - 8 (time and half), and 12 (double time), Weekly - 40; on 7th day: First 8 hours (time and half) Over 8 hours on 7th day (double time)",
Colorado,$14.81,False,$7.25,"Premium Pay After Designated Hours 1 : Daily - 12, Weekly - 40 Minimum wage rate and overtime provisions applicable to retail and service, commercial support service, food and beverage, and health and medical industries.",
Connecticut,$16.35,False,$7.25,"Premium Pay After Designated Hours 1 : Weekly - 40 In restaurants and hotel restaurants, for the 7th consecutive day of work, premium pay is required at time and one half the minimum rate.",
Delaware,$15.00,False,$7.25,The State adopts the federal minimum wage rate by reference if the federal rate is greater than the State rate.,
Florida,$13.00,False,$7.25,"The minimum wage is adjusted annually based on a set formula. The Florida minimum wage is scheduled to increase by $1.00 every September 30th until reaching $15.00 on September 30, 2026.",
Georgia,$7.25,True,$7.25,Applicable to employers of 6 or more employees The State law excludes from coverage any employment that is subject to the federal Fair Labor Standards Act when the federal rate is greater than the State rate. Employers subject to the Fair Labor Standards Act must pay the current Federal minimum wage of $7.25 per hour.,State rate below federal; federal applies
Hawaii,$14.00,False,$7.25,"Premium Pay After Designated Hours 1 : Weekly - 40 An employee earning a guaranteed monthly compensation of $4,000 or more is exempt from the State minimum wage and overtime law. Domestic service workers are subject to Hawaii's minimum wage and overtime requirements. Act 248, Regular Session 2013. The State law excludes from coverage any employment that is subject to the federal Fair Labor Standards Act unless the State wage rate is higher than the federal rate.",
Idaho,$7.25,False,$7.25,,
Illinois,$15.00,False,$7.25,"Applicable to employers of 4 or more employees, excluding family members Premium Pay After Designated Hours 1 : Weekly - 40",
Indiana,$7.25,False,$7.25,Applicable to employers of 2 or more employees Premium Pay After Designated Hours 1 : Weekly - 40,
Iowa,$7.25,False,$7.25,The Iowa minimum wage equals the federal minimum wage rate if it is set below the federal rate.,
Kansas,$7.25,False,$7.25,The State law excludes from coverage any employment that is subject to the federal Fair Labor Standards Act.,
Kentucky,$7.25,False,$7.25,"Premium Pay After Designated Hours 1 : Weekly - 40, 7th day The 7th day overtime law, which is separate from the minimum wage law, requires employers who permit covered employees to work seven days in any one workweek to pay the employee at a rate of time and one-half for hours worked on the seventh day when employees work all seven days of the workweek. The 7th day overtime law does not apply when the employee is not permitted to work over 40 hours total in the workweek. The state adopts the federal minimum wage rate by reference if the federal rate is greater than the State rate. Compensating time in lieu of overtime is allowed upon written request by an employee of any county, charter county, consolidated local government, or urban-county government, including an employee of a county-elected official.",
Louisiana,$7.25,True,$7.25,No state minimum wage law. Employers subject to the Fair Labor Standards Act must pay the current Federal minimum wage of $7.25 per hour.,No state law; federal applies
Maine,$14.65,False,$7.25,"Premium Pay After Designated Hours 1 : Weekly - 40 If the highest federal minimum wage is increased in excess of the State minimum wage in effect, then the State minimum wage will increase to the same amount, effective on the same date as the increase in the federal minimum wage. The minimum wage is adjusted annually based on a set formula.",
Maryland,$15.00,False,$7.25,Premium Pay After Designated Hours 1 : Weekly - 40,
Massachusetts,$15.00,False,$7.25,Premium Pay After Designated Hours 1 : Weekly - 40 In no case shall the Massachusetts minimum wage rate be less than $0.50 higher than the effective federal minimum rate.,
Michigan,$12.48,False,$7.25,Applicable to employers of 2 or more employees Premium Pay After Designated Hours 1 : Weekly - 40 The State law excludes from coverage any employment that is subject to the federal Fair Labor Standards Act unless the State wage rate is higher than the federal rate.,
Minnesota,$11.13,False,$7.25,Premium Pay After Designated Hours 1 : Weekly - 48 The minimum wage is adjusted annually based on a set formula.,
Mississippi,$7.25,True,$7.25,No state minimum wage law. Employers subject to the Fair Labor Standards Act must pay the current Federal minimum wage of $7.25 per hour.,No state law; federal applies
Missouri,$13.75,False,$7.25,"Premium Pay After Designated Hours 2 : Weekly - 40 In addition to the exemption for federally covered employment, the law exempts, among others, employees of a retail or service business with gross annual sales or business done of less than $500,000. Premium pay required after 52 hours in seasonal amusement or recreation businesses. The minimum wage is adjusted annually based on a set formula.",
Montana,$10.55,False,$7.25,"Businesses with gross annual sales of more than $110,000 Premium Pay After Designated Hours 1 : Weekly - 40 Businesses not covered by the Fair Labor Standards Act with gross annual sales of $110,000 or less Basic Minimum Rate (per hour): $4.00 Premium Pay After Designated Hours 1 : Weekly - 40 A business not covered by the federal Fair Labor Standards Act whose gross annual sales are $110,000 or less may pay $4.00 per hour. However, if an individual employee is producing or moving goods between states or otherwise covered by the federal Fair Labor Standards Act, that employee must be paid the greater of either the federal minimum wage or Montana's minimum wage. The minimum wage is adjusted annually based on a set formula.",
Nebraska,$13.50,False,$7.25,Applicable to employers of 4 or more employees,
Nevada,$12.00,False,$7.25,Premium Pay After Designated Hours: Employees earning less than 1.5 times the state minimum wage are entitled to premium pay for hours worked in excess of 8 in a single day or 40 in a single week. Employees earning at least 1.5 times the state minimum wage are entitled to premium pay for hours worked in excess of 40 in a single week.,
New Hampshire,$7.25,False,$7.25,Premium Pay After Designated Hours 1 : Weekly - 40 The New Hampshire minimum wage equals the federal minimum wage when set below the federal rate.,
New Jersey,$15.49,False,$7.25,Premium Pay After Designated Hours 1 : Weekly - 40 The minimum wage is adjusted annually based on a set formula. There is a minimum wage of $14.53 per hour for employers who employ fewer than 6 people and employees engaged in seasonal employment.,
New Mexico,$12.00,False,$7.25,Premium Pay After Designated Hours 1 : Weekly - 40,
New York,$16.50,False,$7.25,"Premium Pay After Designated Hours 1 : Weekly - 40 The New York minimum wage equals the federal minimum wage when set below the federal rate. Residential workers (""live-in workers"") receive premium pay for hours worked over 44 in a payroll week. Employers operating a factory, mercantile establishment, hotel, restaurant, freight/passenger elevator, or theater; or a building employing security guards, janitors, superintendents, managers, engineers, or firemen must provide 24 hours of consecutive rest each week. Domestic workers are entitled to 24 hours of consecutive rest each week, and receive premium pay if they work during such period. Employees receive 1 hour of pay at minimum wage rate in addition to owed wages when spread of hours exceeds 10 hours, there is a split shift, or both.",
North Carolina,$7.25,False,$7.25,Premium Pay After Designated Hours 1 : Weekly - 40 Premium pay is required after 45 hours a week in seasonal amusements or recreational establishments.,
North Dakota,$7.25,False,$7.25,Premium Pay After Designated Hours 1 : Weekly - 40,
Ohio,$10.70,False,$7.25,"Employers with annual gross receipts of $394,000 or more Premium Pay After Designated Hours 1 : Weekly - 40 Employers with annual gross receipts under $194,000 Basic Minimum Rate (per hour): $7.25 Premium Pay After Designated Hours 1 : Weekly - 40 The minimum wage is adjusted annually based on a set formula",
Oklahoma,$7.25,False,$7.25,"Employers with ten or more full time employees at any one location or employers with annual gross sales over $100,000 irrespective of number of full time employees. All other employers Basic Minimum Rate (per hour): $2.00 The Oklahoma state minimum wage law does not contain current dollar minimums. Instead the state adopts the federal minimum wage rate by reference. The State law excludes from coverage any employment that is subject to the federal Fair Labor Standards Act.",
Oregon,$15.05,False,$7.25,"Premium Pay After Designated Hours 1 : Weekly - 40 Premium pay required after 10 hours a day in nonfarm canneries, driers, or packing plants and in mills, factories or manufacturing establishments (excluding sawmills, planning mills, shingle mills, and logging camps). The Oregon minimum wage is adjusted annually on July 1 based on a set formula. There is a higher minimum wage in the Portland metro area and a lower minimum wage in non-urban counties. See Minimum wage increase schedule .",
Pennsylvania,$7.25,False,$7.25,Premium Pay After Designated Hours 1 : Weekly - 40,
Rhode Island,$15.00,False,$7.25,Premium Pay After Designated Hours 1 : Weekly - 40 Time and one-half premium pay for work on Sundays and holidays in retail and certain other businesses is required under two laws that are separate from the minimum wage law.,
South Carolina,$7.25,True,$7.25,No state minimum wage law. Employers subject to the Fair Labor Standards Act must pay the current federal minimum wage of $7.25 per hour.,No state law; federal applies
South Dakota,$11.50,False,$7.25,The minimum wage is adjusted annually based on a set formula.,
Tennessee,$7.25,True,$7.25,No state minimum wage law. Employers subject to the Fair Labor Standards Act must pay the current Federal minimum wage of $7.25 per hour.,No state law; federal applies
Texas,$7.25,False,$7.25,The State law excludes from coverage any employment that is subject to the federal Fair Labor Standards Act. The Texas State minimum wage law does not contain current dollar minimums. Instead the State adopts the federal minimum wage rate by reference.,
Utah,$7.25,False,$7.25,The State law excludes from coverage any employment that is subject to the federal Fair Labor Standards Act.,
Vermont,$14.01,False,$7.25,Applicable to employers of two or more employees Premium Pay After Designated Hours 1 : Weekly - 40 The Vermont minimum wage is adjusted annually based on a set formula. The State minimum wage is automatically replaced with the federal minimum wage rate if it is higher than the State minimum.,
Virginia,$12.41,False,$7.25,The Virginia minimum wage is adjusted annually based on a set formula.,
Washington,$16.66,False,$7.25,Premium Pay After Designated Hours 1 : Weekly - 40 Premium pay not applicable to employees who request compensating time off in lieu of premium pay. The minimum wage is adjusted annually based on a set formula.,
West Virginia,$8.75,False,$7.25,Applicable to employers of 6 or more employees at one location Premium Pay After Designated Hours 1 : Weekly - 40,
Wisconsin,$7.25,False,$7.25,Premium Pay After Designated Hours 1 : Weekly - 40,
Wyoming,$7.25,True,$7.25,Employers subject to the Fair Labor Standards Act must pay the current Federal minimum wage of $7.25 per hour.,State rate below federal; federal applies
